time,x,y,speed,stay
14.715,11.13,19.72,0,TRUE
14.724,11.13,19.72,0,TRUE
14.735,11.13,19.72,0,TRUE
14.745,11.13,19.72,0,TRUE
14.754,11.13,19.72,0,TRUE
14.764,11.13,19.72,0,TRUE
14.774,11.13,19.72,0,TRUE
14.785,11.13,19.72,0,TRUE
14.794,11.13,19.72,0,TRUE
14.803,11.13,19.72,0,TRUE
14.815,11.13,19.72,0,TRUE
14.824,11.13,19.72,0,TRUE
14.834,11.13,19.72,0,TRUE
14.844,11.13,19.72,0,TRUE
14.854,11.13,19.72,0,TRUE
14.865,11.13,19.72,0,TRUE
14.874,11.13,19.72,0,TRUE
14.884,11.13,19.72,0,TRUE
14.894,11.13,19.72,0,TRUE
14.903,11.13,19.72,0,TRUE
14.915,11.13,19.72,0,TRUE
14.924,11.13,19.72,0,TRUE
14.935,11.13,19.72,0,TRUE
14.945,11.13,19.72,0,TRUE
14.954,11.13,19.72,0,TRUE
14.965,11.13,19.72,0,TRUE
14.974,11.13,19.72,0,TRUE
14.986,11.13,19.72,0,TRUE
14.995,11.13,19.72,0,TRUE
15.004,11.13,19.72,0,TRUE
15.015,11.13,19.72,0,TRUE
15.025,11.13,19.72,0,TRUE
15.035,11.13,19.72,0,TRUE
15.045,11.13,19.72,0,TRUE
15.054,11.13,19.72,0,TRUE
15.066,11.13,19.72,0,TRUE
15.074,11.13,19.72,0,TRUE
15.085,11.13,19.72,0,TRUE
15.094,11.13,19.72,0,TRUE
15.104,11.13,19.72,0,TRUE
15.115,11.13,19.72,0,TRUE
15.124,11.13,19.72,0,TRUE
15.135,11.13,19.72,0,TRUE
15.145,11.13,19.72,0,TRUE
15.154,11.13,19.72,0,TRUE
15.165,11.13,19.72,0,TRUE
15.174,11.13,19.72,0,TRUE
15.185,11.13,19.72,0,TRUE
15.195,11.13,19.72,0,TRUE
15.204,11.13,19.72,0,TRUE
15.215,11.13,19.72,0,TRUE
15.224,11.13,19.72,0,TRUE
15.234,11.13,19.72,0,TRUE
15.244,11.13,19.72,0,TRUE
15.254,11.13,19.72,0,TRUE
15.266,11.13,19.72,0,TRUE
15.275,11.13,19.72,0,TRUE
15.284,11.13,19.72,0,TRUE
15.294,11.13,19.72,0,TRUE
15.303,11.13,19.72,0,TRUE
15.315,11.13,19.72,0,TRUE
15.324,11.13,19.72,0,TRUE
15.335,11.13,19.72,0,TRUE
15.345,11.13,19.72,0,TRUE
15.354,11.13,19.72,0,TRUE
15.365,11.13,19.72,0,TRUE
15.374,11.13,19.72,0,TRUE
15.384,11.13,19.72,0,TRUE
15.394,11.13,19.72,0,TRUE
15.404,11.13,19.72,0,TRUE
15.415,11.13,19.72,0,TRUE
15.424,11.13,19.72,0,TRUE
15.435,11.13,19.72,0,TRUE
15.445,11.13,19.72,0,TRUE
15.454,11.13,19.72,0,TRUE
15.464,11.13,19.72,0,TRUE
15.474,11.13,19.72,0,TRUE
15.485,11.13,19.72,0,TRUE
15.494,11.13,19.72,0,TRUE
15.503,11.13,19.72,0,TRUE
15.515,11.13,19.72,0,TRUE
15.524,11.13,19.72,0,TRUE
15.535,11.13,19.72,0,TRUE
15.545,11.13,19.72,0,TRUE
15.554,11.13,19.72,0,TRUE
15.565,11.13,19.72,0,TRUE
15.574,11.13,19.72,0,TRUE
15.585,11.13,19.72,0,TRUE
15.595,11.13,19.72,0,TRUE
15.604,11.13,19.72,0,TRUE
15.616,11.13,19.72,0,TRUE
15.624,11.13,19.72,0,TRUE
15.635,11.13,19.72,0,TRUE
15.644,11.13,19.72,0,TRUE
15.654,11.13,19.72,0,TRUE
15.665,11.13,19.72,0,TRUE
15.674,11.13,19.72,0,TRUE
15.685,11.13,19.72,0,TRUE
15.694,11.13,19.72,0,TRUE
15.704,11.13,19.72,0,TRUE
15.715,11.13,19.72,0,TRUE
15.724,11.13,19.72,0,TRUE
15.735,11.13,19.72,0,TRUE
15.745,11.13,19.72,0,TRUE
15.754,11.13,19.72,0,TRUE
15.765,11.13,19.72,0,TRUE
15.774,11.13,19.72,0,TRUE
15.784,11.13,19.72,0,TRUE
15.794,11.13,19.72,0,TRUE
15.803,11.13,19.72,0,TRUE
15.815,11.13,19.72,0,TRUE
15.824,11.13,19.72,0,TRUE
15.835,11.13,19.72,0,TRUE
15.845,11.13,19.72,0,TRUE
15.854,11.13,19.72,0,TRUE
15.865,11.13,19.72,0,TRUE
15.874,11.13,19.72,0,TRUE
15.885,11.13,19.72,0,TRUE
15.894,11.13,19.72,0,TRUE
15.904,11.13,19.72,0,TRUE
15.914,11.13,19.72,0,TRUE
15.925,11.13,19.72,0,TRUE
15.935,11.13,19.72,0,TRUE
15.944,11.13,19.72,0,TRUE
15.954,11.13,19.72,0,TRUE
15.965,11.13,19.72,0,TRUE
15.974,11.13,19.72,0,TRUE
15.985,11.13,19.72,0,TRUE
15.995,11.13,19.72,0,TRUE
16.004,11.13,19.72,0,TRUE
16.015,11.13,19.72,0,TRUE
16.024,11.13,19.72,0,TRUE
16.035,11.13,19.72,0,TRUE
16.045,11.13,19.72,0,TRUE
16.053,11.13,19.72,0,TRUE
16.065,11.13,19.72,0,TRUE
16.074,11.13,19.72,0,TRUE
16.084,11.13,19.72,0,TRUE
16.094,11.13,19.72,0,TRUE
16.103,11.13,19.72,0,TRUE
16.116,11.13,19.72,0,TRUE
16.124,11.13,19.72,0,TRUE
16.134,11.13,19.72,0,TRUE
16.145,11.13,19.72,0,TRUE
16.154,11.13,19.72,0,TRUE
16.165,11.13,19.72,0,TRUE
16.174,11.13,19.72,0,TRUE
16.185,11.13,19.72,0,TRUE
16.194,11.13,19.72,0,TRUE
16.203,11.13,19.72,0,TRUE
16.214,11.13,19.72,0,TRUE
16.224,11.13,19.72,0,TRUE
16.236,11.13,19.72,0,TRUE
16.245,11.13,19.72,0,TRUE
16.254,11.13,19.72,0,TRUE
16.265,11.13,19.72,0,TRUE
16.275,11.13,19.72,0,TRUE
16.284,11.13,19.72,0,TRUE
16.294,11.13,19.72,0,TRUE
16.304,11.13,19.72,0,TRUE
16.315,11.13,19.72,0,TRUE
16.325,11.13,19.72,0,TRUE
16.334,11.13,19.72,0,TRUE
16.345,11.13,19.72,0,TRUE
16.353,11.13,19.72,0,TRUE
16.365,11.13,19.72,0,TRUE
16.374,11.13,19.72,0,TRUE
16.384,11.13,19.72,0,TRUE
16.395,11.13,19.72,0,TRUE
16.403,11.13,19.72,0,TRUE
16.415,11.13,19.72,0,TRUE
16.424,11.13,19.72,0,TRUE
16.435,11.13,19.72,0,TRUE
16.445,11.13,19.72,0,TRUE
16.454,11.13,19.72,0,TRUE
16.464,11.13,19.72,0,TRUE
16.475,11.13,19.72,0,TRUE
16.486,11.13,19.72,0,TRUE
16.494,11.13,19.72,0,TRUE
16.503,11.13,19.72,0,TRUE
16.515,11.13,19.72,0,TRUE
16.525,11.13,19.72,0,TRUE
16.535,11.13,19.72,0,TRUE
16.546,11.13,19.72,0,TRUE
16.553,11.13,19.72,0,TRUE
16.565,11.13,19.72,0,TRUE
16.574,11.13,19.72,0,TRUE
16.585,11.13,19.72,0,TRUE
16.595,11.13,19.72,0,TRUE
16.603,11.13,19.72,0,TRUE
16.615,11.13,19.72,0,TRUE
16.624,11.13,19.72,0,TRUE
16.635,11.13,19.72,0,TRUE
16.645,11.13,19.72,0,TRUE
16.654,11.13,19.72,0,TRUE
16.665,11.13,19.72,0,TRUE
16.674,11.13,19.72,0,TRUE
16.685,11.13,19.72,0,TRUE
16.695,11.13,19.72,0,TRUE
16.703,11.13,19.72,0,TRUE
16.714,11.13,19.72,0,TRUE
16.724,11.13,19.72,0,TRUE
16.735,11.13,19.72,0,TRUE
16.745,11.13,19.72,0,TRUE
16.754,11.13,19.72,0,TRUE
16.764,11.13,19.72,0,TRUE
16.774,11.13,19.72,0,TRUE
16.786,11.13,19.72,0,TRUE
16.795,11.13,19.72,0,TRUE
16.804,11.13,19.72,0,TRUE
16.815,11.13,19.72,0,TRUE
16.824,11.13,19.72,0,TRUE
16.834,11.13,19.72,0,TRUE
16.845,11.13,19.72,0,TRUE
16.854,11.13,19.72,0,TRUE
16.865,11.13,19.72,0,TRUE
16.875,11.13,19.72,0,TRUE
16.884,11.13,19.72,0,TRUE
16.895,11.13,19.72,0,TRUE
16.903,11.13,19.72,0,TRUE
16.915,11.13,19.72,0,TRUE
16.924,11.13,19.72,0,TRUE
16.935,11.13,19.72,0,TRUE
16.945,11.13,19.72,0,TRUE
16.954,11.13,19.72,0,TRUE
16.965,11.13,19.72,0,TRUE
16.975,11.13,19.72,0,TRUE
16.985,11.13,19.72,0,TRUE
16.995,11.13,19.72,0,TRUE
17.004,11.13,19.72,0,TRUE
17.015,11.13,19.72,0,TRUE
17.024,11.13,19.72,0,TRUE
17.035,11.13,19.72,0,TRUE
17.045,11.13,19.72,0,TRUE
17.054,11.13,19.72,0,TRUE
17.064,11.13,19.72,0,TRUE
17.074,11.13,19.72,0,TRUE
17.085,11.13,19.72,0,TRUE
17.095,11.13,19.72,0,TRUE
17.103,11.13,19.72,0,TRUE
17.115,11.13,19.72,0,TRUE
17.124,11.13,19.72,0,TRUE
17.134,11.13,19.72,0,TRUE
17.145,11.13,19.72,0,TRUE
17.154,11.13,19.72,0,TRUE
17.165,11.13,19.72,0,TRUE
17.175,11.13,19.72,0,TRUE
17.186,11.13,19.72,0,TRUE
17.195,11.13,19.72,0,TRUE
17.204,11.13,19.72,0,TRUE
17.214,11.13,19.72,0,TRUE
17.224,11.13,19.72,0,TRUE
17.236,11.13,19.72,0,TRUE
17.245,11.13,19.72,0,TRUE
17.254,11.13,19.72,0,TRUE
17.264,11.13,19.72,0,TRUE
17.274,11.13,19.72,0,TRUE
17.285,11.13,19.72,0,TRUE
17.295,11.13,19.72,0,TRUE
17.304,11.13,19.72,0,TRUE
17.316,11.13,19.72,0,TRUE
17.324,11.13,19.72,0,TRUE
17.334,11.13,19.72,0,TRUE
17.345,11.13,19.72,0,TRUE
17.353,11.13,19.72,0,TRUE
17.365,11.13,19.72,0,TRUE
17.374,11.13,19.72,0,TRUE
17.385,11.13,19.72,0,TRUE
17.395,11.13,19.72,0,TRUE
17.404,11.13,19.72,0,TRUE
17.415,11.13,19.72,0,TRUE
17.425,11.13,19.72,0,TRUE
17.435,11.13,19.72,0,TRUE
17.445,11.13,19.72,0,TRUE
17.453,11.13,19.72,0,TRUE
17.464,11.13,19.72,0,TRUE
17.474,11.13,19.72,0,TRUE
17.485,11.13,19.72,0,TRUE
17.494,11.13,19.72,0,TRUE
17.504,11.13,19.72,0,TRUE
17.516,11.13,19.72,0,TRUE
17.524,11.13,19.72,0,TRUE
17.535,11.13,19.72,0,TRUE
17.545,11.13,19.72,0,TRUE
17.554,11.13,19.72,0,TRUE
17.564,11.13,19.72,0,TRUE
17.574,11.13,19.72,0,TRUE
17.585,11.13,19.72,0,TRUE
17.595,11.13,19.72,0,TRUE
17.604,11.13,19.72,0,TRUE
17.616,11.13,19.72,0,TRUE
17.624,11.13,19.72,0,TRUE
17.633,11.13,19.72,0,TRUE
17.645,11.13,19.72,0,TRUE
17.654,11.13,19.72,0,TRUE
17.664,11.13,19.72,0,TRUE
17.674,11.13,19.72,0,TRUE
17.685,11.13,19.72,0,TRUE
17.694,11.13,19.72,0,TRUE
17.704,11.13,19.72,0,TRUE
17.715,11.13,19.72,0,TRUE
17.724,11.13,19.72,0,TRUE
17.734,11.13,19.72,0,TRUE
17.745,11.13,19.72,0,TRUE
17.754,11.13,19.72,0,TRUE
17.765,11.13,19.72,0,TRUE
17.774,11.13,19.72,0,TRUE
17.785,11.13,19.72,0,TRUE
17.795,11.13,19.72,0,TRUE
17.804,11.13,19.72,0,TRUE
17.815,11.13,19.72,0,TRUE
17.824,11.13,19.72,0,TRUE
17.835,11.13,19.72,0,TRUE
17.845,11.13,19.72,0,TRUE
17.853,11.13,19.72,0,TRUE
17.865,11.13,19.72,0,TRUE
17.875,11.13,19.72,0,TRUE
17.885,11.13,19.72,0,TRUE
17.896,11.13,19.72,0,TRUE
17.904,11.13,19.72,0,TRUE
17.915,11.13,19.72,0,TRUE
17.924,11.13,19.72,0,TRUE
17.934,11.13,19.72,0,TRUE
17.945,11.13,19.72,0,TRUE
17.953,11.13,19.72,0,TRUE
17.964,11.13,19.72,0,TRUE
17.974,11.13,19.72,0,TRUE
17.985,11.13,19.72,0,TRUE
17.995,11.13,19.72,0,TRUE
18.004,11.13,19.72,0,TRUE
18.015,11.13,19.72,0,TRUE
18.024,11.13,19.72,0,TRUE
18.035,11.13,19.72,0,TRUE
18.045,11.13,19.72,0,TRUE
18.053,11.13,19.72,0,TRUE
18.065,11.13,19.72,0,TRUE
18.075,11.13,19.72,0,TRUE
18.085,11.13,19.72,0,TRUE
18.095,11.13,19.72,0,TRUE
18.103,11.13,19.72,0,TRUE
18.115,11.13,19.72,0,TRUE
18.125,11.13,19.72,0,TRUE
18.136,11.13,19.72,0,TRUE
18.145,11.13,19.72,0,TRUE
18.154,11.13,19.72,0,TRUE
18.165,11.13,19.72,0,TRUE
18.174,11.13,19.72,0,TRUE
18.185,11.13,19.72,0,TRUE
18.195,11.13,19.72,0,TRUE
18.204,11.13,19.72,0,TRUE
18.216,11.13,19.72,0,TRUE
18.224,11.13,19.72,0,TRUE
18.235,11.13,19.72,0,TRUE
18.245,11.13,19.72,0,TRUE
18.254,11.13,19.72,0,TRUE
18.266,11.13,19.72,0,TRUE
18.274,11.13,19.72,0,TRUE
18.284,11.13,19.72,0,TRUE
18.295,11.13,19.72,0,TRUE
18.303,11.13,19.72,0,TRUE
18.315,11.13,19.72,0,TRUE
18.324,11.13,19.72,0,TRUE
18.335,11.13,19.72,0,TRUE
18.345,11.13,19.72,0,TRUE
18.353,11.13,19.72,0,TRUE
18.365,11.13,19.72,0,TRUE
18.374,11.13,19.72,0,TRUE
18.385,11.13,19.72,0,TRUE
18.395,11.13,19.72,0,TRUE
18.404,11.13,19.72,0,TRUE
18.415,11.13,19.72,0,TRUE
18.424,11.13,19.72,0,TRUE
18.435,11.13,19.72,0,TRUE
18.445,11.13,19.72,0,TRUE
18.454,11.13,19.72,0,TRUE
18.464,11.13,19.72,0,TRUE
18.474,11.13,19.72,0,TRUE
18.485,11.13,19.72,0,TRUE
18.495,11.13,19.72,0,TRUE
18.504,11.13,19.72,0,TRUE
18.516,11.13,19.72,0,TRUE
18.525,11.13,19.72,0,TRUE
18.535,11.13,19.72,0,TRUE
18.545,11.13,19.72,0,TRUE
18.554,11.13,19.72,0,TRUE
18.566,11.13,19.72,0,TRUE
18.575,11.13,19.72,0,TRUE
18.585,11.13,19.72,0,TRUE
18.595,11.13,19.72,0,TRUE
18.603,11.13,19.72,0,TRUE
18.615,11.13,19.72,0,TRUE
18.624,11.13,19.72,0,TRUE
18.634,11.13,19.72,0,TRUE
18.645,11.13,19.72,0,TRUE
18.654,11.13,19.72,0,TRUE
18.664,11.13,19.72,0,TRUE
18.674,11.13,19.72,0,TRUE
18.685,11.13,19.72,0,TRUE
18.694,11.13,19.72,0,TRUE
18.704,11.13,19.72,0,TRUE
18.715,11.13,19.72,0,TRUE
18.725,11.13,19.72,0,TRUE
18.735,11.13,19.72,0,TRUE
18.744,11.13,19.72,0,TRUE
18.754,11.13,19.72,0,TRUE
18.765,11.13,19.72,0,TRUE
18.774,11.13,19.72,0,TRUE
18.785,11.13,19.72,0,TRUE
18.794,11.13,19.72,0,TRUE
18.804,11.13,19.72,0,TRUE
18.815,11.13,19.72,0,TRUE
18.824,11.13,19.72,0,TRUE
18.835,11.13,19.72,0,TRUE
18.845,11.13,19.72,0,TRUE
18.854,11.13,19.72,0,TRUE
18.865,11.13,19.72,0,TRUE
18.875,11.13,19.72,0,TRUE
18.884,11.13,19.72,0,TRUE
18.895,11.13,19.72,0,TRUE
18.904,11.13,19.72,0,TRUE
18.915,11.13,19.72,0,TRUE
18.925,11.13,19.72,0,TRUE
18.935,11.13,19.72,0,TRUE
18.945,11.13,19.72,0,TRUE
18.954,11.13,19.72,0,TRUE
18.964,11.13,19.72,0,TRUE
18.974,11.13,19.72,0,TRUE
18.985,11.13,19.72,0,TRUE
18.994,11.13,19.72,0,TRUE
19.004,11.13,19.72,0,TRUE
19.015,11.13,19.72,0,TRUE
19.024,11.13,19.72,0,TRUE
19.035,11.13,19.72,0,TRUE
19.044,11.13,19.72,0,TRUE
19.054,11.13,19.72,0,TRUE
19.065,11.13,19.72,0,TRUE
19.074,11.13,19.72,0,TRUE
19.084,11.13,19.72,0,TRUE
19.095,11.13,19.72,0,TRUE
19.104,11.13,19.72,0,TRUE
19.115,11.13,19.72,0,TRUE
19.124,11.13,19.72,0,TRUE
19.134,11.13,19.72,0,TRUE
19.144,11.13,19.72,0,TRUE
19.154,11.13,19.72,0,TRUE
19.165,11.13,19.72,0,TRUE
19.175,11.13,19.72,0,TRUE
19.184,11.13,19.72,0,TRUE
19.194,11.13,19.72,0,TRUE
19.204,11.13,19.72,0,TRUE
19.215,11.13,19.72,0,TRUE
19.225,11.13,19.72,0,TRUE
19.234,11.13,19.72,0,TRUE
19.245,11.13,19.72,0,TRUE
19.253,11.13,19.72,0,TRUE
19.265,11.13,19.72,0,TRUE
19.274,11.13,19.72,0,TRUE
19.284,11.13,19.72,0,TRUE
19.295,11.13,19.72,0,TRUE
19.304,11.13,19.72,0,TRUE
19.315,11.13,19.72,0,TRUE
19.325,11.13,19.72,0,TRUE
19.335,11.13,19.72,0,TRUE
19.345,11.13,19.72,0,TRUE
19.354,11.13,19.72,0,TRUE
19.364,11.13,19.72,0,TRUE
19.375,11.13,19.72,0,TRUE
19.385,11.13,19.72,0,TRUE
19.395,11.13,19.72,0,TRUE
19.404,11.13,19.72,0,TRUE
19.415,11.13,19.72,0,TRUE
19.424,11.13,19.72,0,TRUE
19.435,11.13,19.72,0,TRUE
19.444,11.13,19.72,0,TRUE
19.454,11.13,19.72,0,TRUE
19.465,11.13,19.72,0,TRUE
19.474,11.13,19.72,0,TRUE
19.485,11.13,19.72,0,TRUE
19.495,11.13,19.72,0,TRUE
19.503,11.13,19.72,0,TRUE
19.514,11.13,19.72,0,TRUE
19.524,11.13,19.72,0,TRUE
19.535,11.13,19.72,0,TRUE
19.545,11.13,19.72,0,TRUE
19.554,11.13,19.72,0,TRUE
19.565,11.13,19.72,0,TRUE
19.573,11.13,19.72,0,TRUE
19.585,11.13,19.72,0,TRUE
19.594,11.13,19.72,0,TRUE
19.603,11.13,19.72,0,TRUE
19.615,11.13,19.72,0,TRUE
19.624,11.13,19.72,0,TRUE
19.635,11.13,19.72,0,TRUE
19.645,11.13,19.72,0,TRUE
19.653,11.13,19.72,0,TRUE
19.665,11.13,19.72,0,TRUE
19.675,11.13,19.72,0,TRUE
19.684,11.13,19.72,0,TRUE
19.694,11.13,19.72,0,TRUE
19.704,11.13,19.72,0,TRUE
19.716,11.13,19.72,0,TRUE
19.724,11.13,19.72,0,TRUE
19.735,11.13,19.72,0,TRUE
19.746,11.13,19.72,0,TRUE
19.754,11.13,19.72,0,TRUE
19.764,11.13,19.72,0,TRUE
19.775,11.13,19.72,0,TRUE
19.785,11.13,19.72,0,TRUE
19.794,11.13,19.72,0,TRUE
19.803,11.13,19.72,0,TRUE
19.815,11.13,19.72,0,TRUE
19.824,11.13,19.72,0,TRUE
19.835,11.13,19.72,0,TRUE
19.844,11.13,19.72,0,TRUE
19.853,11.13,19.72,0,TRUE
19.865,11.13,19.72,0,TRUE
19.874,11.13,19.72,0,TRUE
19.884,11.13,19.72,0,TRUE
19.895,11.13,19.66,0,TRUE
19.903,11.13,19.66,0,TRUE
19.915,11.13,19.66,0,TRUE
19.925,11.19,19.66,0,TRUE
19.934,11.19,19.66,0,TRUE
19.945,11.19,19.59,0,TRUE
19.954,11.19,19.59,0,TRUE
19.964,11.19,19.59,0,TRUE
19.974,11.19,19.59,0,TRUE
19.985,11.19,19.59,0,TRUE
19.994,11.19,19.59,0,TRUE
20.003,11.19,19.53,0,TRUE
20.015,11.19,19.53,0,TRUE
20.024,11.25,19.53,0,TRUE
20.035,11.25,19.53,0,TRUE
20.044,11.25,19.47,0,TRUE
20.054,11.25,19.47,0,TRUE
20.064,11.25,19.47,0,TRUE
20.075,11.25,19.47,0,TRUE
20.084,11.25,19.47,0,TRUE
20.095,11.32,19.4,0,TRUE
20.104,11.32,19.4,0,TRUE
20.115,11.32,19.4,0,TRUE
20.125,11.32,19.4,0,TRUE
20.134,11.32,19.4,0,TRUE
20.144,11.32,19.34,0,TRUE
20.153,11.32,19.34,0,TRUE
20.164,11.32,19.34,0,TRUE
20.174,11.38,19.34,0,TRUE
20.185,11.38,19.34,0,TRUE
20.194,11.38,19.28,0,TRUE
20.204,11.38,19.28,0,TRUE
20.214,11.38,19.28,0,TRUE
20.224,11.38,19.28,0,TRUE
20.234,11.38,19.28,0,TRUE
20.244,11.38,19.22,0,TRUE
20.254,11.38,19.22,0,TRUE
20.264,11.38,19.22,0,TRUE
20.273,11.38,19.22,0,TRUE
20.285,11.38,19.22,0,TRUE
20.295,11.44,19.22,0,TRUE
20.303,11.44,19.15,0,TRUE
20.315,11.44,19.15,0,TRUE
20.324,11.44,19.15,0,TRUE
20.335,11.44,19.15,0,TRUE
20.345,11.44,19.15,0,TRUE
20.354,11.44,19.09,0,TRUE
20.365,11.44,19.09,0,TRUE
20.374,11.44,19.09,0,TRUE
20.384,11.44,19.09,0,TRUE
20.395,11.44,19.09,0,TRUE
20.403,11.51,19.03,0,TRUE
20.415,11.51,19.03,0,TRUE
20.424,11.51,19.03,0,TRUE
20.435,11.51,19.03,0,TRUE
20.444,11.51,19.03,0,TRUE
20.454,11.51,19.03,0,TRUE
20.465,11.51,19.03,0,TRUE
20.474,11.51,18.96,0,TRUE
20.484,11.51,18.96,0,TRUE
20.495,11.51,18.96,0,TRUE
20.504,11.51,18.96,0,TRUE
20.515,11.51,18.96,0,TRUE
20.524,11.57,18.9,0,TRUE
20.534,11.57,18.9,0,TRUE
20.545,11.57,18.9,0,TRUE
20.554,11.57,18.9,0,TRUE
20.565,11.57,18.9,0,TRUE
20.574,11.57,18.9,0,TRUE
20.585,11.57,18.9,0,TRUE
20.595,11.57,18.84,0,TRUE
20.603,11.57,18.84,0,TRUE
20.615,11.57,18.84,0,TRUE
20.624,11.57,18.84,0,TRUE
20.634,11.57,18.84,0,TRUE
20.644,11.57,18.84,0,TRUE
20.654,11.57,18.78,0,TRUE
20.664,11.57,18.78,0,TRUE
20.675,11.63,18.78,0,TRUE
20.685,11.63,18.78,0,TRUE
20.695,11.63,18.71,0,TRUE
20.703,11.63,18.71,0,TRUE
20.715,11.63,18.71,0,TRUE
20.724,11.63,18.71,0,TRUE
20.734,11.63,18.71,0,TRUE
20.744,11.63,18.65,0,TRUE
20.753,11.63,18.65,0,TRUE
20.765,11.63,18.65,0,TRUE
20.775,11.63,18.65,0,TRUE
20.784,11.63,18.65,0,TRUE
20.794,11.63,18.59,0,TRUE
20.804,11.63,18.59,0,TRUE
20.815,11.63,18.59,0,TRUE
20.824,11.63,18.59,0,TRUE
20.834,11.63,18.59,0,TRUE
20.844,11.63,18.52,0,TRUE
20.853,11.63,18.52,0,TRUE
20.865,11.63,18.52,0,TRUE
20.874,11.63,18.52,0,TRUE
20.884,11.63,18.52,0,TRUE
20.894,11.63,18.46,0,TRUE
20.904,11.63,18.46,0,TRUE
20.914,11.63,18.46,0,TRUE
20.924,11.63,18.46,0,TRUE
20.934,11.63,18.46,0,TRUE
20.944,11.63,18.4,0,TRUE
20.953,11.63,18.34,0,TRUE
20.964,11.63,18.34,0,TRUE
20.975,11.63,18.34,0,TRUE
20.985,11.63,18.34,0,TRUE
20.994,11.63,18.21,0,TRUE
21.004,11.69,18.15,0,TRUE
21.015,11.69,18.15,0,TRUE
21.024,11.69,18.02,0,TRUE
21.035,11.69,18.02,0,TRUE
21.045,11.69,17.9,0,TRUE
21.053,11.69,17.71,0,TRUE
21.065,11.69,17.71,0,TRUE
21.075,11.76,17.58,0,TRUE
21.084,11.76,17.58,0,TRUE
21.095,11.76,17.46,0,TRUE
21.103,11.76,17.33,0,TRUE
21.115,11.76,17.33,0,TRUE
21.124,11.76,17.2,0,TRUE
21.134,11.76,17.2,0,TRUE
21.145,11.76,17.08,0,TRUE
21.153,11.82,17.02,0,TRUE
21.165,11.82,17.02,0,TRUE
21.174,11.82,16.95,0,TRUE
21.186,11.82,16.95,0,TRUE
21.194,11.82,16.95,0,TRUE
21.204,11.82,16.89,0,TRUE
21.215,11.82,16.89,0,TRUE
21.224,11.82,16.89,0,TRUE
21.234,11.82,16.89,0,TRUE
21.244,11.82,16.89,0,TRUE
21.254,11.82,16.89,0,TRUE
21.264,11.82,16.89,0,TRUE
21.274,11.82,16.83,0,TRUE
21.284,11.82,16.83,0,TRUE
21.295,11.82,16.83,0,TRUE
21.303,11.82,16.83,0,TRUE
21.315,11.82,16.83,0,TRUE
21.323,11.82,16.83,0,TRUE
21.335,11.82,16.83,0,TRUE
21.344,11.82,16.76,0,TRUE
21.354,11.82,16.76,0,TRUE
21.365,11.82,16.76,0,TRUE
21.375,11.82,16.7,0,TRUE
21.384,11.82,16.7,0,TRUE
21.394,11.82,16.7,0,TRUE
21.404,11.82,16.64,0,TRUE
21.415,11.82,16.64,0,TRUE
21.425,11.82,16.64,0,TRUE
21.435,11.82,16.64,0,TRUE
21.444,11.82,16.57,0,TRUE
21.453,11.82,16.57,0,TRUE
21.464,11.82,16.57,0,TRUE
21.474,11.88,16.57,0,TRUE
21.484,11.88,16.57,0,TRUE
21.494,11.88,16.51,0,TRUE
21.503,11.88,16.51,0,TRUE
21.515,11.88,16.51,0,TRUE
21.524,11.88,16.51,0,TRUE
21.534,11.88,16.51,0,TRUE
21.544,11.88,16.51,0,TRUE
21.554,11.88,16.45,0,TRUE
21.565,11.88,16.45,0,TRUE
21.574,11.88,16.39,0,TRUE
21.584,11.88,16.39,0,TRUE
21.594,11.88,16.39,0,TRUE
21.603,11.88,16.32,0,TRUE
21.615,11.88,16.32,0,TRUE
21.624,11.95,16.32,0,TRUE
21.635,11.95,16.32,0,TRUE
21.644,11.95,16.26,0,TRUE
21.653,11.95,16.26,0,TRUE
21.664,11.95,16.26,0,TRUE
21.675,12.01,16.2,0,TRUE
21.686,12.01,16.2,0,TRUE
21.694,12.01,16.2,0,TRUE
21.704,12.01,16.2,0,TRUE
21.715,12.01,16.2,0,TRUE
21.725,12.01,16.2,0,TRUE
21.735,12.01,16.2,0,TRUE
21.744,12.01,16.13,0,TRUE
21.754,12.01,16.13,0,TRUE
21.764,12.01,16.13,0,TRUE
21.774,12.01,16.13,0,TRUE
21.784,12.01,16.13,0,TRUE
21.794,12.01,16.13,0,TRUE
21.804,12.01,16.13,0,TRUE
21.815,12.01,16.13,0,TRUE
21.824,12.01,16.13,0,TRUE
21.835,12.01,16.13,0,TRUE
21.845,12.01,16.13,0,TRUE
21.853,12.01,16.07,0,TRUE
21.865,12.01,16.07,0,TRUE
21.874,12.07,16.07,0,TRUE
21.884,12.07,16.07,0,TRUE
21.895,12.07,16.07,0,TRUE
21.904,12.07,16.07,0,TRUE
21.914,12.07,16.07,0,TRUE
21.925,12.07,16.07,0,TRUE
21.935,12.07,16.07,0,TRUE
21.944,12.13,16.01,0,TRUE
21.953,12.13,16.01,0,TRUE
21.964,12.13,16.01,0,TRUE
21.974,12.2,16.01,0,TRUE
21.985,12.2,16.01,0,TRUE
21.994,12.2,16.01,0,TRUE
22.003,12.2,16.01,0,TRUE
22.015,12.2,16.01,0,TRUE
22.024,12.2,15.95,0,TRUE
22.034,12.2,15.95,0,TRUE
22.044,12.2,15.95,0,TRUE
22.053,12.2,15.95,0,TRUE
22.065,12.2,15.95,0,TRUE
